transaction_id,account_id,txn_date,amount,txn_type,counterparty,status,currency,reference
TXN000855,ACC00236,2020-12-05,60275.51,INTEREST,,CANCELLED,EUR,
TXN000856,ACC00234,2021-04-16,33655.14,DEBIT,CORP_14,COMPLETED,CHF,REF61265
TXN000857,ACC00039,2020-06-06,27419.0,INTEREST,CORP_10,CANCELLED,EUR,REF89389
TXN000858,ACC00131,2022-11-19,44597.28,DEBIT,CORP_11,FAILED,GBP,REF52431
TXN000859,ACC00129,2023-08-10,-42605.68,INTEREST,CORP_35,,GBP,REF13071
TXN000860,ACC00129,2021-07-29,-6323.1,INTEREST,CORP_36,PENDING,CHF,REF70149
TXN000861,ACC00144,2021-03-09,9705.98,DEBIT,CORP_1,PENDING,CHF,REF44638
TXN000862,ACC00002,2020-11-03,-4316.88,CREDIT,CORP_40,,USD,REF85523
TXN000863,ACC00161,2021-01-17,74143.15,FEE,CORP_11,,CHF,REF48173
TXN000864,ACC00220,2020-11-18,19202.07,INTEREST,,,GBP,REF39131
TXN000865,ACC00286,2022-01-11,13369.33,FEE,CORP_31,COMPLETED,GBP,REF83530
TXN000866,ACC00268,2023-05-17,41970.14,DEBIT,CORP_17,PENDING,GBP,REF47279
TXN000867,ACC00228,2024-01-09,-41818.0,INTEREST,CORP_25,CANCELLED,EUR,REF79888
TXN000868,ACC00160,2024-07-31,27545.45,FEE,CORP_41,COMPLETED,CHF,REF60123
TXN000869,ACC00006,2020-08-30,-28664.06,FEE,CORP_33,FAILED,CHF,
TXN000870,ACC00002,2023-09-15,74484.03,TRANSFER,CORP_11,,GBP,REF61595
TXN000871,ACC00221,2021-04-16,17754.71,CREDIT,CORP_37,CANCELLED,EUR,REF81641
TXN000872,ACC00068,2022-04-29,58397.02,FEE,,PENDING,EUR,REF69279
TXN000873,ACC00264,2024-07-19,-33024.26,DEBIT,,CANCELLED,USD,REF13262
TXN000874,ACC00094,2021-11-07,66809.67,DEBIT,CORP_9,COMPLETED,EUR,REF40423
TXN000875,ACC00031,2024-01-15,90676.37,TRANSFER,CORP_18,CANCELLED,USD,REF72495
TXN000876,ACC00152,2020-08-20,54417.12,FEE,CORP_14,,EUR,REF94255
TXN000877,ACC00092,2022-09-13,-29704.0,INTEREST,CORP_21,PENDING,GBP,REF28844
TXN000878,ACC00020,2023-10-14,12033.9,DEBIT,CORP_22,PENDING,CHF,REF20962
TXN000879,ACC00014,2022-09-07,17632.88,INTEREST,CORP_49,PENDING,USD,
TXN000880,ACC00285,2022-09-08,-23168.21,DEBIT,CORP_18,PENDING,CHF,REF74200
TXN000881,ACC00137,2021-03-07,38547.32,INTEREST,CORP_21,COMPLETED,EUR,REF20995
TXN000882,ACC00157,2023-04-24,56895.16,CREDIT,CORP_30,COMPLETED,USD,
TXN000883,ACC00158,2020-11-26,-19710.2,FEE,CORP_22,CANCELLED,CHF,REF72064
TXN000884,ACC00131,2023-08-18,18202.48,CREDIT,,COMPLETED,CHF,REF84270
TXN000885,ACC00207,2024-09-02,-12487.66,CREDIT,CORP_42,PENDING,EUR,REF17724
TXN000886,ACC00041,2022-04-21,53757.61,FEE,CORP_39,FAILED,GBP,REF43033
TXN000887,ACC00299,2020-02-15,86074.37,INTEREST,CORP_1,CANCELLED,CHF,REF54285
TXN000888,ACC00148,2021-05-14,69472.93,CREDIT,CORP_27,FAILED,CHF,REF14785
TXN000889,ACC00226,2020-03-29,57756.21,FEE,CORP_45,PENDING,CHF,REF84096
TXN000890,ACC00050,2020-09-18,-31468.37,INTEREST,CORP_49,FAILED,EUR,REF10730
TXN000891,ACC00273,2023-03-20,-32875.26,FEE,CORP_6,CANCELLED,EUR,REF37423
TXN000892,ACC00244,2023-04-28,17409.76,FEE,CORP_42,COMPLETED,USD,REF74058
TXN000893,ACC00006,2020-11-25,4441.51,CREDIT,CORP_35,PENDING,EUR,REF51027
TXN000894,ACC00068,2020-10-02,28572.6,FEE,,,CHF,REF40898
TXN000895,ACC00296,2023-07-13,7613.11,FEE,CORP_43,CANCELLED,CHF,REF73307
TXN000896,ACC00064,2022-11-15,68659.99,DEBIT,CORP_8,COMPLETED,USD,REF20673
TXN000897,ACC00007,2020-03-21,26749.97,CREDIT,CORP_25,FAILED,CHF,REF65797
TXN000898,ACC00152,2024-12-29,92463.08,INTEREST,CORP_23,PENDING,GBP,REF59241
TXN000899,ACC00037,2023-03-18,6801.79,CREDIT,CORP_50,,EUR,
TXN000900,ACC00214,2020-10-27,7091.05,FEE,CORP_1,,GBP,
TXN000901,ACC00238,2020-04-24,65239.05,DEBIT,CORP_24,COMPLETED,GBP,REF25922
TXN000902,ACC00113,2020-12-06,86837.92,DEBIT,CORP_29,FAILED,CHF,REF67357
TXN000903,ACC00193,2021-06-12,34823.74,TRANSFER,,CANCELLED,USD,REF24898
TXN000904,ACC00232,2021-01-03,48929.55,TRANSFER,CORP_49,CANCELLED,CHF,
TXN000905,ACC00187,2022-11-24,-27486.54,DEBIT,CORP_46,,EUR,REF32376
TXN000906,ACC00179,2022-04-10,80322.78,CREDIT,CORP_6,CANCELLED,GBP,REF78758
TXN000907,ACC00015,2023-05-12,-23169.99,CREDIT,CORP_41,PENDING,CHF,REF81707
TXN000908,ACC00033,2023-02-28,56807.12,FEE,CORP_46,PENDING,EUR,REF11213
TXN000909,ACC00251,2023-07-29,12937.25,TRANSFER,CORP_32,FAILED,USD,REF67079
TXN000910,ACC00015,2020-02-08,-3572.25,DEBIT,CORP_3,COMPLETED,CHF,REF98694
TXN000911,ACC00035,2024-12-04,65294.56,FEE,CORP_46,FAILED,USD,REF52255
TXN000912,ACC00134,2024-01-13,16938.74,INTEREST,CORP_14,COMPLETED,USD,REF58710
TXN000913,ACC00038,2024-01-30,43967.93,INTEREST,,COMPLETED,GBP,REF31750
TXN000914,ACC00076,2023-09-17,-32366.9,CREDIT,CORP_41,COMPLETED,EUR,
TXN000915,ACC00211,2024-08-09,-30264.35,FEE,CORP_18,FAILED,CHF,REF36799
TXN000916,ACC00062,2021-08-03,-19572.24,FEE,CORP_32,,EUR,REF58660
TXN000917,ACC00206,2020-06-24,43384.05,DEBIT,CORP_13,PENDING,GBP,REF42930
TXN000918,ACC00003,2021-03-19,-12033.35,FEE,CORP_37,COMPLETED,CHF,REF37606
TXN000919,ACC00127,2022-07-08,18796.4,DEBIT,CORP_39,,CHF,REF27739
TXN000920,ACC00031,2023-05-27,78311.66,TRANSFER,CORP_5,FAILED,USD,REF72111
TXN000921,ACC00157,2022-08-23,31525.17,FEE,CORP_48,PENDING,EUR,
TXN000922,ACC00187,2024-11-11,-49137.42,CREDIT,,FAILED,USD,REF29706
TXN000923,ACC00211,2022-09-13,82405.44,CREDIT,CORP_37,CANCELLED,EUR,REF10734
TXN000924,ACC00126,2020-12-15,-14318.25,FEE,CORP_34,,CHF,REF34598
TXN000925,ACC00270,2021-03-25,38329.35,TRANSFER,CORP_18,COMPLETED,GBP,REF22300
TXN000926,ACC00154,2024-08-27,21356.8,INTEREST,CORP_44,FAILED,GBP,REF53389
TXN000927,ACC00186,2022-04-21,11522.7,CREDIT,,COMPLETED,USD,
TXN000928,ACC00085,2023-05-15,-38089.26,TRANSFER,CORP_44,,EUR,REF87916
TXN000929,ACC00236,2020-10-19,40015.32,FEE,CORP_17,,USD,REF55934
TXN000930,ACC00150,2024-06-15,-13293.02,TRANSFER,CORP_30,PENDING,EUR,REF39626
TXN000931,ACC00183,2023-04-08,32101.24,INTEREST,,CANCELLED,GBP,REF11851
TXN000932,ACC00234,2024-08-07,42964.91,INTEREST,CORP_44,CANCELLED,CHF,REF45989
TXN000933,ACC00250,2024-04-20,33632.3,INTEREST,CORP_4,FAILED,EUR,REF65858
TXN000934,ACC00292,2021-01-07,73787.88,DEBIT,CORP_21,FAILED,GBP,REF50075
TXN000935,ACC00108,2023-06-30,-42662.18,CREDIT,CORP_27,PENDING,CHF,REF62857
TXN000936,ACC00123,2023-09-12,-27761.57,INTEREST,CORP_44,,CHF,REF83546
TXN000937,ACC00049,2022-11-12,47991.53,TRANSFER,CORP_32,,USD,REF96424
TXN000938,ACC00165,2021-06-25,-44491.84,CREDIT,CORP_49,,GBP,REF87678
TXN000939,ACC00274,2020-12-09,78074.39,INTEREST,,PENDING,USD,REF38369
TXN000940,ACC00207,2024-01-23,50049.48,TRANSFER,CORP_4,COMPLETED,EUR,REF44463
TXN000941,ACC00145,2023-11-05,75702.17,CREDIT,CORP_27,CANCELLED,EUR,REF26607
TXN000942,ACC00071,2021-12-02,-5233.77,CREDIT,CORP_21,COMPLETED,CHF,REF86980
TXN000943,ACC00004,2022-07-17,88057.7,FEE,,,GBP,REF60193
TXN000944,ACC00027,2023-05-06,-42645.3,TRANSFER,CORP_6,CANCELLED,GBP,REF87616
TXN000945,ACC00034,2023-04-24,12543.54,FEE,CORP_2,FAILED,USD,REF90725
TXN000946,ACC00173,2020-05-20,-23262.74,INTEREST,CORP_15,PENDING,USD,REF72050
TXN000947,ACC00149,2021-04-15,50813.57,CREDIT,CORP_28,FAILED,GBP,REF10350
TXN000948,ACC00285,2022-02-13,41663.46,TRANSFER,CORP_16,PENDING,CHF,REF38369
TXN000949,ACC00234,2022-02-28,53727.04,TRANSFER,CORP_22,CANCELLED,CHF,
TXN000950,ACC00023,2020-09-27,39245.35,DEBIT,CORP_41,CANCELLED,CHF,REF29200
TXN000951,ACC00218,2020-08-10,68096.14,INTEREST,CORP_2,PENDING,USD,
TXN000952,ACC00272,2020-02-03,-23387.11,CREDIT,CORP_2,,CHF,REF10032
TXN000953,ACC00194,2021-02-18,18300.67,INTEREST,CORP_41,FAILED,GBP,REF16840
TXN000954,ACC00138,2022-12-06,36844.94,DEBIT,CORP_17,PENDING,CHF,
TXN000955,ACC00294,2024-10-26,89721.97,DEBIT,CORP_31,COMPLETED,EUR,REF65758
TXN000956,ACC00080,2022-10-29,-36031.06,TRANSFER,CORP_22,,USD,REF52872
TXN000957,ACC00016,2023-11-02,-5105.83,DEBIT,CORP_22,FAILED,EUR,REF25374
TXN000958,ACC00244,2022-05-09,5285.41,INTEREST,CORP_16,FAILED,USD,REF61543
TXN000959,ACC00263,2024-08-19,6840.9,CREDIT,CORP_50,,GBP,REF60532
TXN000960,ACC00256,2020-11-02,-39850.0,FEE,CORP_29,COMPLETED,GBP,REF56529
TXN000961,ACC00109,2023-05-25,14098.58,INTEREST,CORP_41,FAILED,EUR,REF78417
TXN000962,ACC00204,2020-07-16,32570.66,DEBIT,CORP_8,,USD,REF20249
TXN000963,ACC00128,2020-12-29,-6075.09,DEBIT,,CANCELLED,CHF,REF38036
TXN000964,ACC00035,2022-09-01,-29818.13,TRANSFER,,PENDING,USD,REF93069
TXN000965,ACC00256,2023-06-13,54192.92,TRANSFER,,CANCELLED,CHF,REF28728
TXN000966,ACC00268,2023-05-13,-8837.22,TRANSFER,CORP_45,FAILED,GBP,REF83464
TXN000967,ACC00003,2020-03-20,29057.91,INTEREST,,CANCELLED,EUR,REF42838
TXN000968,ACC00042,2024-12-02,28696.93,FEE,CORP_29,COMPLETED,CHF,REF83125
TXN000969,ACC00195,2024-05-24,54374.42,TRANSFER,,FAILED,GBP,REF95471
TXN000970,ACC00099,2022-12-24,41808.06,CREDIT,CORP_28,PENDING,EUR,REF13315
TXN000971,ACC00269,2022-10-27,-33604.66,CREDIT,,PENDING,CHF,REF71089
TXN000972,ACC00287,2024-03-20,59459.28,TRANSFER,CORP_36,PENDING,USD,REF55349
TXN000973,ACC00081,2020-08-28,44346.79,TRANSFER,,COMPLETED,CHF,REF38020
TXN000974,ACC00220,2020-07-09,98078.39,FEE,CORP_26,PENDING,EUR,REF35032
TXN000975,ACC00112,2022-09-14,22549.45,FEE,,CANCELLED,EUR,REF33462
TXN000976,ACC00103,2023-09-12,53298.14,INTEREST,CORP_15,CANCELLED,USD,REF11398
TXN000977,ACC00035,2020-09-23,90083.75,INTEREST,CORP_43,FAILED,USD,REF57315
TXN000978,ACC00121,2023-05-20,97941.77,CREDIT,CORP_30,PENDING,CHF,REF10735
TXN000979,ACC00137,2023-01-09,-6921.9,FEE,CORP_28,COMPLETED,USD,REF53050
TXN000980,ACC00251,2024-08-21,41326.69,INTEREST,CORP_40,,CHF,
TXN000981,ACC00207,2020-01-03,-2526.72,INTEREST,CORP_42,CANCELLED,USD,REF43260
TXN000982,ACC00144,2024-05-05,28808.68,TRANSFER,CORP_2,FAILED,GBP,REF11703
TXN000983,ACC00127,2023-10-21,99253.65,FEE,CORP_22,CANCELLED,USD,REF14394
TXN000984,ACC00266,2023-08-22,3078.0,INTEREST,CORP_7,CANCELLED,USD,REF94105
TXN000985,ACC00051,2022-06-02,-30543.03,TRANSFER,CORP_39,FAILED,EUR,REF15756
TXN000986,ACC00040,2022-12-05,34395.15,CREDIT,CORP_38,CANCELLED,GBP,REF43166
TXN000987,ACC00218,2022-05-11,27955.87,DEBIT,CORP_13,CANCELLED,GBP,REF17500
TXN000988,ACC00295,2022-01-28,44778.64,FEE,CORP_9,COMPLETED,EUR,REF13988
TXN000989,ACC00254,2024-11-26,23875.67,CREDIT,CORP_17,,GBP,REF71709
TXN000990,ACC00032,2020-03-29,-23013.92,CREDIT,CORP_31,FAILED,GBP,REF92868
TXN000991,ACC00274,2023-11-29,41410.86,FEE,CORP_29,FAILED,EUR,REF32776
TXN000992,ACC00145,2022-12-21,56288.06,DEBIT,CORP_9,PENDING,CHF,REF94875
TXN000993,ACC00171,2022-05-28,96888.65,TRANSFER,CORP_4,,CHF,REF23616
TXN000994,ACC00132,2021-04-14,-49762.86,CREDIT,CORP_38,CANCELLED,CHF,
TXN000995,ACC00184,2024-07-01,-46401.98,CREDIT,CORP_42,COMPLETED,CHF,
TXN000996,ACC00234,2022-09-14,43819.11,DEBIT,CORP_20,PENDING,GBP,REF30079
TXN000997,ACC00184,2024-06-05,-32311.14,TRANSFER,CORP_35,FAILED,GBP,REF33187
TXN000998,ACC00259,2024-04-23,77210.47,CREDIT,CORP_10,,CHF,REF27255
TXN000999,ACC00264,2022-02-19,69934.65,DEBIT,CORP_39,COMPLETED,GBP,
TXN001000,ACC00219,2021-12-18,99848.05,FEE,CORP_24,FAILED,EUR,REF25653
TXN000709,ACC00061,2023-02-03,-24452.05,DEBIT,CORP_27,PENDING,USD,
TXN000175,ACC00005,2024-03-30,23620.8,TRANSFER,CORP_38,,GBP,REF90999
TXN000876,ACC00152,2020-08-20,54417.12,FEE,CORP_14,,EUR,REF94255
TXN000395,ACC00186,2021-11-07,92746.61,INTEREST,CORP_3,,EUR,REF90315
TXN000193,ACC00099,2022-12-22,-48227.0,DEBIT,CORP_33,FAILED,GBP,REF64171
TXN000549,ACC00023,2022-12-31,3694.5,TRANSFER,CORP_6,COMPLETED,CHF,REF56787
TXN000774,ACC00084,2023-11-02,79388.15,CREDIT,CORP_36,,GBP,REF38863
TXN000318,ACC00088,2023-06-15,95431.34,INTEREST,CORP_41,PENDING,CHF,
TXN000188,ACC00026,2023-04-21,-23779.95,TRANSFER,CORP_31,PENDING,USD,REF59749
TXN000141,ACC00194,2024-08-26,51054.69,CREDIT,CORP_34,CANCELLED,EUR,
TXN000378,ACC00255,2021-01-17,30245.61,INTEREST,CORP_39,COMPLETED,GBP,REF74920
TXN000087,ACC00263,2021-10-09,-26383.29,INTEREST,CORP_6,CANCELLED,EUR,REF33419
TXN000691,ACC00182,2024-02-24,-47940.01,FEE,CORP_34,,EUR,REF35965
TXN000102,ACC00179,2024-06-09,-8523.82,DEBIT,CORP_31,CANCELLED,USD,
TXN000050,ACC00137,2020-04-21,765.68,TRANSFER,CORP_29,COMPLETED,USD,REF82470
